season,week,player_id,targets,carries,pass_attempts,player_name,position,opportunity,prev1_opportunity,prev3_opportunity_mean,prior_weeks_observed,has_prior_sample,prior_signal_band,weekly_worp,fantasy_points,positive_worp,midplus_signal
2023,2,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
2023,3,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,5,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,6,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,7,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0703757109375,0.0,False,False
2023,8,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088935671875,0.0,False,False
2023,10,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0704136328125,0.0,False,False
2023,11,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,13,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,14,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0940777265625,0.0,False,False
2023,15,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082886984375,0.0,False,False
2023,16,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1024337968749999,0.0,False,False
2023,17,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,18,5026,0.0,0.0,0.0,Tre'Quan Smith,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,2,5032,1.0,0.0,0.0,Jordan Akins,TE,1.0,1.0,1.0,1.0,True,LOW_PRIOR_USAGE,-0.0808596718749999,2.2,False,False
2023,3,5032,0.0,0.0,0.0,Jordan Akins,TE,0.0,1.0,1.0,2.0,True,LOW_PRIOR_USAGE,-0.0720149140624999,0.0,False,False
2023,4,5032,2.0,0.0,0.0,Jordan Akins,TE,2.0,0.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0482456953125,2.6,False,False
2023,6,5032,2.0,0.0,0.0,Jordan Akins,TE,2.0,2.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0801168359375,0.0,False,False
2023,7,5032,0.0,0.0,0.0,Jordan Akins,TE,0.0,2.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0554918593749999,0.0,False,False
2023,8,5032,1.0,0.0,0.0,Jordan Akins,TE,1.0,0.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0462269765624999,2.6,False,False
2023,9,5032,3.0,0.0,0.0,Jordan Akins,TE,3.0,1.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0200009999999999,4.1,False,False
2023,10,5032,1.0,0.0,0.0,Jordan Akins,TE,1.0,3.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0418516171874999,2.8,False,False
2023,11,5032,0.0,0.0,0.0,Jordan Akins,TE,0.0,1.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,-0.0789196875,0.0,False,False
2023,12,5032,0.0,0.0,0.0,Jordan Akins,TE,0.0,0.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0896243984375,0.0,False,False
2023,13,5032,1.0,0.0,0.0,Jordan Akins,TE,1.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0249079453125,2.6,False,False
2023,14,5032,1.0,0.0,0.0,Jordan Akins,TE,1.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0556626796874999,2.3,False,False
2023,15,5032,1.0,0.0,0.0,Jordan Akins,TE,1.0,1.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0535643593749999,2.8,False,False
2023,16,5032,2.0,0.0,0.0,Jordan Akins,TE,2.0,1.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0185191171874999,6.8,False,False
2023,17,5032,1.0,0.0,0.0,Jordan Akins,TE,1.0,2.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0423349687499999,5.800000000000001,False,False
2023,18,5032,6.0,0.0,0.0,Jordan Akins,TE,6.0,1.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,0.0295798828125,10.4,True,False
2023,2,5046,0.0,0.0,0.0,Royce Freeman,RB,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1142902421875,0.0,False,False
2023,3,5046,0.0,0.0,0.0,Royce Freeman,RB,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0756897109374999,0.0,False,False
2023,4,5046,0.0,0.0,0.0,Royce Freeman,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0696043593749999,0.0,False,False
2023,5,5046,0.0,0.0,0.0,Royce Freeman,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0513159765624999,0.0,False,False
2023,6,5046,0.0,0.0,0.0,Royce Freeman,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.086187328125,0.0,False,False
2023,8,5076,0.0,0.0,0.0,John Kelly,RB,0.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.0888758984374999,0.0,False,False
2023,9,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0737119609375,0.0,False,False
2023,10,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0610007265625,0.0,False,False
2023,11,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0785513515624999,0.0,False,False
2023,13,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0488976249999999,0.0,False,False
2023,14,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0805494609375,0.0,False,False
2023,15,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0895105468749999,0.0,False,False
2023,16,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0923709375,0.0,False,False
2023,17,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0939506171875,0.0,False,False
2023,18,5076,0.0,0.0,0.0,John Kelly,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.079350390625,0.0,False,False
2023,17,5086,3.0,0.0,0.0,Marquez Valdes-Scantling,WR,3.0,1.0,2.0,3.0,True,LOW_PRIOR_USAGE,-0.0855745,1.3,False,False
2023,18,5086,0.0,0.0,0.0,Marquez Valdes-Scantling,WR,0.0,3.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,2,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1033181328125,0.0,False,False
2023,3,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0720149140624999,0.0,False,False
2023,6,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0801168359375,0.0,False,False
2023,7,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0554918593749999,0.0,False,False
2023,8,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0681758671874999,0.0,False,False
2023,9,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0585827734375,0.0,False,False
2023,10,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0669959609374999,0.0,False,False
2023,11,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0789196875,0.0,False,False
2023,12,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0896243984375,0.0,False,False
2023,14,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0798361484374999,0.0,False,False
2023,15,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0792840390624999,0.0,False,False
2023,16,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0840354453124999,0.0,False,False
2023,17,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1000162499999999,0.0,False,False
2023,18,5092,0.0,0.0,0.0,Troy Fumagalli,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.07088021875,0.0,False,False
2023,2,5096,0.0,0.0,0.0,Ray-Ray McCloud,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
2023,3,5096,0.0,0.0,0.0,Ray-Ray McCloud,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,4,5096,2.0,0.0,0.0,Ray-Ray McCloud,WR,2.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0273438984375,5.2,False,False
2023,5,5096,1.0,0.0,0.0,Ray-Ray McCloud,WR,1.0,2.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0514113671875,1.1,False,False
2023,6,5096,2.0,2.0,0.0,Ray-Ray McCloud,WR,2.0,1.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.029774640625,5.1000000000000005,False,False
2023,7,5096,3.0,0.0,0.0,Ray-Ray McCloud,WR,3.0,2.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,-0.0300127734375,4.5,False,False
2023,8,5096,2.0,0.0,0.0,Ray-Ray McCloud,WR,2.0,3.0,2.0,3.0,True,LOW_PRIOR_USAGE,-0.01901665625,7.8,False,False
2023,10,5096,0.0,0.0,0.0,Ray-Ray McCloud,WR,0.0,2.0,2.3333333333333335,3.0,True,LOW_PRIOR_USAGE,-0.0704136328125,0.0,False,False
2023,11,5096,0.0,0.0,0.0,Ray-Ray McCloud,WR,0.0,0.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,5096,1.0,0.0,0.0,Ray-Ray McCloud,WR,1.0,0.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.059431359375,3.8,False,False
2023,14,5096,0.0,0.0,0.0,Ray-Ray McCloud,WR,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0940777265625,0.0,False,False
2023,15,5096,0.0,0.0,0.0,Ray-Ray McCloud,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.082886984375,0.0,False,False
2023,16,5096,0.0,0.0,0.0,Ray-Ray McCloud,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.1024337968749999,0.0,False,False
2023,17,5096,0.0,0.0,0.0,Ray-Ray McCloud,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,18,5096,4.0,1.0,0.0,Ray-Ray McCloud,WR,4.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.015965765625,7.1000000000000005,False,False
2023,2,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
2023,3,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,4,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,5,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,6,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,7,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0703757109375,0.0,False,False
2023,8,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088935671875,0.0,False,False
2023,10,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0704136328125,0.0,False,False
2023,11,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,13,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,14,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0940777265625,0.0,False,False
2023,15,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082886984375,0.0,False,False
2023,16,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1024337968749999,0.0,False,False
2023,17,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,18,5102,0.0,0.0,0.0,Daurice Fountain,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,3,5113,0.0,0.0,0.0,Cedrick Wilson,WR,0.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.0810510546874999,0.0,False,False
2023,4,5113,2.0,0.0,0.0,Cedrick Wilson,WR,2.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0494538906250001,2.6,False,False
2023,5,5113,4.0,0.0,0.0,Cedrick Wilson,WR,4.0,2.0,1.0,2.0,True,LOW_PRIOR_USAGE,0.0268771874999999,10.7,True,False
2023,6,5113,0.0,0.0,0.0,Cedrick Wilson,WR,0.0,4.0,2.0,3.0,True,MID_PRIOR_USAGE,-0.0865939453125,0.0,False,True
2023,7,5113,3.0,0.0,0.0,Cedrick Wilson,WR,3.0,0.0,2.0,3.0,True,LOW_PRIOR_USAGE,-0.0087897109375,6.800000000000001,False,False
2023,8,5113,1.0,0.0,0.0,Cedrick Wilson,WR,1.0,3.0,2.3333333333333335,3.0,True,LOW_PRIOR_USAGE,-0.0255051875,7.1,False,False
2023,9,5113,5.0,0.0,0.0,Cedrick Wilson,WR,5.0,1.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,0.0240635546874999,10.1,True,False
2023,11,5113,4.0,0.0,0.0,Cedrick Wilson,WR,4.0,5.0,3.0,3.0,True,MID_PRIOR_USAGE,-0.0250593437499999,5.800000000000001,False,True
2023,12,5113,0.0,0.0,0.0,Cedrick Wilson,WR,0.0,4.0,3.3333333333333335,3.0,True,MID_PRIOR_USAGE,-0.09693846875,0.0,False,True
2023,13,5113,0.0,0.0,0.0,Cedrick Wilson,WR,0.0,0.0,3.0,3.0,True,LOW_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,14,5113,4.0,0.0,0.0,Cedrick Wilson,WR,4.0,0.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0350221015624999,5.5,False,False
2023,15,5113,3.0,0.0,0.0,Cedrick Wilson,WR,3.0,4.0,1.3333333333333333,3.0,True,MID_PRIOR_USAGE,-0.0628935,2.2,False,True
2023,16,5113,5.0,0.0,0.0,Cedrick Wilson,WR,5.0,3.0,2.3333333333333335,3.0,True,LOW_PRIOR_USAGE,-0.0230333906249999,8.2,False,False
2023,17,5113,4.0,0.0,0.0,Cedrick Wilson,WR,4.0,5.0,4.0,3.0,True,MID_PRIOR_USAGE,0.0165644374999998,11.2,True,True
2023,18,5113,3.0,0.0,0.0,Cedrick Wilson,WR,3.0,4.0,4.0,3.0,True,MID_PRIOR_USAGE,-0.046305046875,3.9,False,True
2023,2,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1033181328125,0.0,False,False
2023,3,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0720149140624999,0.0,False,False
2023,4,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0697690390625,0.0,False,False
2023,5,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.061999796875,0.0,False,False
2023,6,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0801168359375,0.0,False,False
2023,8,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0681758671874999,0.0,False,False
2023,9,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0585827734375,0.0,False,False
2023,10,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0669959609374999,0.0,False,False
2023,11,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0789196875,0.0,False,False
2023,12,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0896243984375,0.0,False,False
2023,13,5117,0.0,0.0,0.0,Jordan Thomas,TE,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0461504296874999,0.0,False,False
2023,2,5121,3.0,0.0,0.0,Braxton Berrios,WR,3.0,5.0,5.0,1.0,True,MID_PRIOR_USAGE,-0.0489886484374999,5.800000000000001,False,True
2023,3,5121,2.0,0.0,0.0,Braxton Berrios,WR,2.0,3.0,4.0,2.0,True,MID_PRIOR_USAGE,-0.0287666484374999,6.300000000000001,False,True
2023,4,5121,6.0,1.0,0.0,Braxton Berrios,WR,6.0,2.0,3.3333333333333335,3.0,True,LOW_PRIOR_USAGE,0.0911111171874999,18.6,True,False
2023,14,5121,2.0,0.0,0.0,Braxton Berrios,WR,2.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0591481953124999,3.3,False,False
2023,15,5121,1.0,0.0,0.0,Braxton Berrios,WR,1.0,2.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0582803671875,2.7,False,False
2023,16,5121,0.0,0.0,0.0,Braxton Berrios,WR,0.0,1.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.1024337968749999,0.0,False,False
2023,17,5121,2.0,0.0,0.0,Braxton Berrios,WR,2.0,0.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0638351953125,3.5,False,False
2023,18,5121,2.0,0.0,0.0,Braxton Berrios,WR,2.0,2.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0509741718749999,3.4,False,False
2023,17,5122,0.0,0.0,0.0,Boston Scott,RB,0.0,1.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0939506171875,0.0,False,False
2023,2,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.13813615625,0.0,False,False
2023,3,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.09597125,0.0,False,False
2023,4,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0821177187499999,0.0,False,False
2023,5,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0680834062499999,0.0,False,False
2023,7,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.010373171875,0.0,False,False
2023,8,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1233410390625,0.0,False,False
2023,9,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0548144687499999,0.0,False,False
2023,10,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0877966406249999,0.0,False,False
2023,11,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.056571640625,0.0,False,False
2023,12,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1326534921874999,0.0,False,False
2023,13,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0486554453125001,0.0,False,False
2023,14,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.068333265625,0.0,False,False
2023,15,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1318351171875,0.0,False,False
2023,16,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1343797578125,0.0,False,False
2023,17,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.139535171875,0.0,False,False
2023,18,5124,0.0,0.0,0.0,Alex McGough,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0992532421875,0.0,False,False
2023,18,5128,0.0,1.0,4.0,Logan Woodside,QB,5.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.0894180703125,1.3800000000000003,False,False
2023,2,5134,1.0,0.0,0.0,Keith Kirkwood,WR,1.0,1.0,1.0,1.0,True,LOW_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
2023,3,5134,1.0,0.0,0.0,Keith Kirkwood,WR,1.0,1.0,1.0,2.0,True,LOW_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,4,5134,0.0,0.0,0.0,Keith Kirkwood,WR,0.0,1.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,5,5134,1.0,0.0,0.0,Keith Kirkwood,WR,1.0,0.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0514113671875,1.1,False,False
2023,6,5134,0.0,0.0,0.0,Keith Kirkwood,WR,0.0,1.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,7,5134,0.0,0.0,0.0,Keith Kirkwood,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0703757109375,0.0,False,False
2023,12,5134,3.0,0.0,0.0,Keith Kirkwood,WR,3.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.05238025,4.5,False,False
2023,13,5134,0.0,0.0,0.0,Keith Kirkwood,WR,0.0,3.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,14,5134,0.0,0.0,0.0,Keith Kirkwood,WR,0.0,0.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0940777265625,0.0,False,False
2023,15,5134,1.0,0.0,0.0,Keith Kirkwood,WR,1.0,0.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0107764296875,7.7,False,False
2023,16,5134,1.0,0.0,0.0,Keith Kirkwood,WR,1.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0800209999999999,2.4,False,False
2023,17,5134,0.0,0.0,0.0,Keith Kirkwood,WR,0.0,1.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,12,5137,0.0,0.0,0.0,Richie James,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,13,5137,2.0,0.0,0.0,Richie James,WR,2.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0235599140625,2.7,False,False
2023,14,5137,2.0,0.0,0.0,Richie James,WR,2.0,2.0,0.6666666666666666,3.0,True,LOW_PRIOR_USAGE,-0.0741954687499999,1.9,False,False
2023,15,5137,1.0,0.0,0.0,Richie James,WR,1.0,2.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0536139453125,3.2,False,False
2023,16,5137,3.0,0.0,0.0,Richie James,WR,3.0,1.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,-0.0005048515625,10.4,False,False
2023,5,5139,0.0,0.0,0.0,Trey Quinn,WR,0.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.0600732890625,0.0,False,False
2023,3,5154,3.0,0.0,0.0,Trent Sherfield,WR,3.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0498397734374999,3.8,False,False
2023,4,5154,3.0,0.0,0.0,Trent Sherfield,WR,3.0,3.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0349792109375,4.3,False,False
